author_id,created_at,text
Delta,2025-08-12T21:53:22.544584,@77483 Please use the link to provide your confirmation #. *ABN https://t.co/6iDGBJAc2m
77483,2025-08-12T21:53:22.645645,@Delta just don’t know what I gotta do to not be treated like crap. Apparently spending thousands on your Amex isn’t cutting it.
Delta,2025-08-12T21:53:22.746319,@116126 I’d be delighted to assist. Please follow and DM your confirmation number.  *AFC https://t.co/6iDGBJAc2m
116126,2025-08-12T21:53:22.847836,@Delta booked a code share Korean Air flight on https://t.co/xFTVohudJC; where can I find my confirmation # or ticket # for the KE portion?
Uber_Support,2025-08-12T21:53:22.949434,@116127 Here to help! Please DM (direct message) us your email address so we can follow up. Thanks!
116127,2025-08-12T21:53:23.050352,@Uber_Support pls check dm
116127,2025-08-12T21:53:23.151085,@Uber_Support I have submitted complain against over charging but still not response from uber support!!!!
SpotifyCares,2025-08-12T21:53:23.252057,"@116128 Got it! Could you try streaming one of our 15 Stranger Things playlists, then switch to the Now Playing screen? /KB"
116128,2025-08-12T21:53:23.353120,@SpotifyCares I tried it on web browser and it worked! 😊
116128,2025-08-12T21:53:23.453959,"@SpotifyCares Desktop app still not working, but I got to see the cool thing (Easter egg) so I’m ecstatic! 😊😊"
SpotifyCares,2025-08-12T21:53:23.555083,"@116128 Hmm, let's see. Could you confirm the exact Spotify version of your desktop app? /KB"
116128,2025-08-12T21:53:23.655748,@SpotifyCares 1.0.65.320.gac7a8e02
SpotifyCares,2025-08-12T21:53:23.757211,"@116128 Thanks! It's not ideal, but a clean reinstall of the app should help out: https://t.co/EqisDMwZAT. Let us know how it plays out /KB"
116128,2025-08-12T21:53:23.857521,"@SpotifyCares using a MacBook Pro with OS X El Capitan and the latest Spotify update, and an iPhone 6S with the latest software/Spotify updates!"
SpotifyCares,2025-08-12T21:53:23.958348,@116128 Hey Jacklynn! The cavalry's here. Could you tell us the device/OS you're using? We'll see what we can suggest /KB
116128,2025-08-12T21:53:24.060038,Why are my devices not doing the cool thing when I play the #StrangerThings albums on @115888? 😭
SpotifyCares,2025-08-12T21:53:24.160338,@116129 Hi Liam! Could you let us know the tracks/albums you're looking for? We'll take a look /RH
116129,2025-08-12T21:53:24.260631,"@SpotifyCares Made In Germany, Du Bist Gut, Cover Me and 20 Jahre (this one mostly). Because these are missing, a few compilations have greyed out tracks"
SpotifyCares,2025-08-12T21:53:24.361873,"@116129 2: Spotify content here: https://t.co/0i8GpimuDa. If you have anything else in mind, we're just a tweet away /RH"
SpotifyCares,2025-08-12T21:53:24.462442,"@116129 1: Thanks! Looks like those albums are currently unavailable. Fingers crossed we'll be able to have them soon, but there's info about..."
116129,2025-08-12T21:53:24.564521,"@116130 why are Nena's releases between 2002 and 2012 all missing, yet everything else from 1982 - 2017 is there? #sadness #emptyplaylist"
British_Airways,2025-08-12T21:53:24.665114,"@116131 accept our apologies. We need to be fair to everyone who has unfortunately, also been disrupted 2/2. ^Oliver"
116131,2025-08-12T21:53:24.765709,"@British_Airways cancels #BA228  D. C. - LHR on 3 Nov, but refuses to give a free upgrade for inconvenience caused. Sad. #LuxuryTravel"
British_Airways,2025-08-12T21:53:24.866098,@116132 ask if you wish for any help or questions. We're here 24/7 and will respond as quickly as we can 2/2. ^Oliver
116132,2025-08-12T21:53:24.967004,"Find this terrifying. Hard to use self check out kiosks, grateful @British_Airways &amp; @116133 let me go human recently. https://t.co/q4QBp7fvk2"
British_Airways,2025-08-12T21:53:25.067642,"@116134 Hi Stephen, follow and DM us more info along with your mum's contact details. ^Helen"
116134,2025-08-12T21:53:25.168601,"@British_Airways She's been trying to do that, that's the point! You should be contacting her as she can't get through to you via phone or email"
British_Airways,2025-08-12T21:53:25.269279,@116134 Is your mother able to contact us directly? ^Davina 2/2
116134,2025-08-12T21:53:25.370942,@British_Airways Can you please contact __email__ and can give you further details please
British_Airways,2025-08-12T21:53:25.471466,@116134 We're disappointed to hear this Stephen. Is there something you would like our assistance with? ^Kit
116134,2025-08-12T21:53:25.573064,@British_Airways call centre has the  worst customer serivce ever. keep you on hold for endless hours without an apology. Mum is not happy!
comcastcares,2025-08-12T21:53:25.675055,"@116135 Hello, I'm sorry to see that you fee this way and I'm happy to help! Can you please DM the full address? ~AT"
116135,2025-08-12T21:53:25.775448,Obvious PSA: @116136 is evil. Thanks for tuning in!
comcastcares,2025-08-12T21:53:25.875884,"@116137 Hello, I will be happy to help you. Please DM so we can further assist you, thank you. -DP"
116137,2025-08-12T21:53:25.977619,@comcastcares Neither SD or HD for NBC or ABC can be seen. An error message says 03059. Rebooting didn’t help.
comcastcares,2025-08-12T21:53:26.078204,"@116137 My apologies about that, please send us a Direct Message  so we can look into that for you. -DP"
116137,2025-08-12T21:53:26.179286,Is this a trick? No NBC WPTV or ABC WPBF in PSL @115900 this afternoon! Why these 2 channels?
comcastcares,2025-08-12T21:53:26.283062,"@116138 Hello, let me look into that for you. Please DM your account information so we can research this further, thank you. -DP"
116138,2025-08-12T21:53:26.392825,@116136 like lucky i’m home but what the fuck
116138,2025-08-12T21:53:26.491381,"love that @116136 sent people to bury the new cable line....on halloween.....in the middle of trick or treat times, with no notification"
comcastcares,2025-08-12T21:53:26.591983,"@116139 Hello, thanks for reaching out about your new service concerns and I'm happy to help. Can you please DM the full address? ~AT"
116139,2025-08-12T21:53:26.692292,"@ComcastCares
 I just opened an account with xfinity and needed the modem. Will it be shipped to my house or do I have to pick it up?"
comcastcares,2025-08-12T21:53:26.792846,"@116140 I promise we don't you to feel that way. Please, DM me the information requested above so I can help you with this.-JC"
116140,2025-08-12T21:53:26.893568,"@comcastcares I've called 5 times, no resolution, bill for a house i don't live in still remains, and you all give me the run around to cancel my account"
comcastcares,2025-08-12T21:53:26.994946,@116140 Hello there! I would like to take a look into your billing issues for you! Can you please send a DM with your fir... https://t.co/mx7zIru1QO
116140,2025-08-12T21:53:27.096075,@115900 It's interesting how with every natural disaster you try to find a way to screw over those who are already the worst off
116140,2025-08-12T21:53:27.196834,"@115900 My house was destroyed by Hurricane Irma, I've called you THREE times to place temporary hold, and you STILL send me a bill"
comcastcares,2025-08-12T21:53:27.297045,@116141 and the phone number associated with your account so I can look into this issue further. Thanks! -KW
116141,2025-08-12T21:53:27.397696,@comcastcares PAY ATTENTION TO ME
116141,2025-08-12T21:53:27.498299,@comcastcares what's going on man where's my internet
comcastcares,2025-08-12T21:53:27.598891,"@116141 Hi, I'll be happy to check on the status of your internet services. Please send a DM with your full name, address,"
AmericanAir,2025-08-12T21:53:27.699456,@116142 We never want your experience to be anything less than perfect. We're sorry the Wi-Fi was slower than expected.
116142,2025-08-12T21:53:27.800282,@AmericanAir's wifi makes Amtrak's wifi look pro. At least theirs is free.  @5804 has decent wifi @ reasonable prices. Why not AA?
AmericanAir,2025-08-12T21:53:27.900742,"@116143 Thanks for the shout-out and for stopping by, Marc! We'll pass this on to our SFO Admirals Club managers."
116143,2025-08-12T21:53:28.001380,"Wonderful club! @americanair (@ American Airlines Admirals Club in San Francisco, CA) https://t.co/GWFwuGVgNA"
AmericanAir,2025-08-12T21:53:28.102953,@116144 We're sorry for any difficulties that you've experienced. Please contact our Web Technical Support folks at 800-222-2377.
116144,2025-08-12T21:53:28.204330,"@AmericanAir already did...changed browsers, did all my techie tricks and still can't make a reservation after 1 hour!!"
AmericanAir,2025-08-12T21:53:28.308908,@116144 They'll be more than happy to walk you through it and help with the booking process.
116144,2025-08-12T21:53:28.409065,@AmericanAir been on phone and hold for past 45 mins. looking bleak
116144,2025-08-12T21:53:28.510764,@AmericanAir ........still....on....hold.....they made the booking. I am trying to pay.....so #frustrating.
AmericanAir,2025-08-12T21:53:28.611957,@116144 We're sorry for the long wait. The next available agent will be with you as soon as possible.
116144,2025-08-12T21:53:28.712123,@AmericanAir well now i am told the ticket cost is an additional $200/person to pay....because of the wait....omg
AmericanAir,2025-08-12T21:53:28.812579,@116144 Fares sell in real time. We're sorry we weren't able to snag the lower fare for you.
116144,2025-08-12T21:53:28.913119,@AmericanAir i don't think it changes within minutes. This is a scam
116144,2025-08-12T21:53:29.013365,@AmericanAir finally booked and they honored lower fare....that was still available on line
AmericanAir,2025-08-12T21:53:29.113579,@116144 We're glad our Reservations team was able to help.
116144,2025-08-12T21:53:29.213789,"@AmericanAir Me too, but it shouldn't be this hard. Nearly 2 hours."
116144,2025-08-12T21:53:29.314340,Trying to book a flight on @AmericanAir and an error comes up: System having trouble. Anyone else having problem?
AmericanAir,2025-08-12T21:53:29.414676,@116145 We're sorry for your frustration. Any damage must be assessed in person within 24 hours of arrival by airport personnel.
116145,2025-08-12T21:53:29.515133,@AmericanAir Well how much does that help me now?
AmericanAir,2025-08-12T21:53:29.617422,@116145 An airport agent will be happy to take a look at your bag to assist with a claim but damage must be assessed in person.
116145,2025-08-12T21:53:29.718389,@AmericanAir I was long gone from the airport by then
AmericanAir,2025-08-12T21:53:29.818958,"@116145 Our team will need to assess the damage in person, please see an agent for assistance."
116145,2025-08-12T21:53:29.919471,@AmericanAir No I was not able to
AmericanAir,2025-08-12T21:53:30.019951,@116145 We always want to take care of your bags. We're you able to file a claim with our Baggage team?
116145,2025-08-12T21:53:30.121704,Look what @AmericanAir did to my bag. https://t.co/QUeBqf8JJf
AmericanAir,2025-08-12T21:53:30.223365,@116146 We're happy when you're happy! That sure does look delicious.
116146,2025-08-12T21:53:30.323866,Big thx 2 @AmericanAir 4 guacamole and margs of thx while the @116147 lounge upgrades are underway #nomnom https://t.co/PCW4Vdxbyf
TMobileHelp,2025-08-12T21:53:30.424546,@116148 :o Creepy! Happy Halloween! *ArynH
116148,2025-08-12T21:53:30.525189,@115911    Who’s looking in your window at night https://t.co/gkUco6aO01
TMobileHelp,2025-08-12T21:53:30.625825,"@116149 No worries at all! I'll be able to help out 100%! Shoot me a DM, and I'll dive right in! *DannyHarvey"
116149,2025-08-12T21:53:30.727095,@115911  https://t.co/zc5zheYczx
115911,2025-08-12T21:53:30.829693,"@116149 I mean...it does say to ""submit your costume pic"" in the original tweet... *ErikS"
116149,2025-08-12T21:53:30.930315,@115911 This is kinda lame...i created a whole acc just to get told to upload a photo of my costume. I didn't even dress up? https://t.co/B8UvzSlzhp
115911,2025-08-12T21:53:31.031065,"Happy Halloween! Submit your costume pics with #Thankenstein + #Contest to win a spooky trip to London, plus other scary surprise goodies! https://t.co/9M7XGcE8fx"
TMobileHelp,2025-08-12T21:53:31.131533,"@116150 We don't want things to come to that point, please DM if there's anything we can help with. *JohnWard"
116150,2025-08-12T21:53:31.233096,Finally free of the @115911 chains here I come cricket
TMobileHelp,2025-08-12T21:53:31.333943,@116151 @115913 I've got your DM and will reply shortly. Welcome back! *ZachRicketts
116151,2025-08-12T21:53:31.434955,@TMobileHelp @115913 John why I am having so much trouble coming back
TMobileHelp,2025-08-12T21:53:31.536073,"@116151 @115913 Please meet me back in DM, we'll discuss this further. *ZachRicketts"
116151,2025-08-12T21:53:31.637259,@TMobileHelp @115913 8 hours total  over 3 days and still working on coming back. Why @115913 ?
116152,2025-08-12T21:53:31.737666,@116151 @TMobileHelp @115913 what is happening in this conversation
116153,2025-08-12T21:53:31.840740,@116152 @116151 @TMobileHelp @115913 I'm not even a T-Mobile customer. And people like this piss me off. Trolling losers.
116153,2025-08-12T21:53:31.941183,@116152 @116151 @TMobileHelp @115913 This guy is a fool and a troll.
116151,2025-08-12T21:53:32.042641,@TMobileHelp @115913 I am not going to a store!  I spend Sunday 6 hours trying to come back and tweeting. Today you are making me go back and front for 1 and 1/2 hours. No Worth it
116153,2025-08-12T21:53:32.144204,@TMobileHelp @116151 @115913 Quit begging for this idiots business
116153,2025-08-12T21:53:32.244958,@116151 @TMobileHelp @115913 Because you sound like an idiot. After reading your post you don't know your password the same password you had when you was a customer just a month ago. You sound like a troll. Your the one making this hard you idiot. Can't believe how stupid this generation has become
116151,2025-08-12T21:53:32.347364,@TMobileHelp @115913 Thanks!
TMobileHelp,2025-08-12T21:53:32.447833,@116151 @115913 Thank you so much for the DM. We'll be responding in kind shortly for you! https://t.co/lH0SH5fy2m *MikeRice
116151,2025-08-12T21:53:32.548446,@TMobileHelp @115913 I send DM over to you guys Cassy or Jason were helping me
TMobileHelp,2025-08-12T21:53:32.649177,"@116151 @115913 We absolutely want you back and we will find a solution today. We see your DM, we will be responding https://t.co/PbJEgtqanO *JeromyBingham"
116151,2025-08-12T21:53:32.750374,@TMobileHelp @115913 @116154 So you @115913 know! been trying to chat but your team is asking for a pin or password I don’t have. Making me feel like you don’t want me back
TMobileHelp,2025-08-12T21:53:32.852764,"@116151 @115913 @116154 I've sent you a DM with some information, let's get this fixed. https://t.co/PbJEgtqanO *JeromyBingham"
116151,2025-08-12T21:53:32.953205,@TMobileHelp @115913 @116154 Don’t get why they are asking for my password
116151,2025-08-12T21:53:33.054291,@TMobileHelp @115913 John I try to come back to T-Mobile but they want me to go to the store. Maybe @116154 team can help because customer service want me to go to the stores maybe I just stay will my current service. Don’t seem like u guy want me back
TMobileHelp,2025-08-12T21:53:33.156444,@116151 @115913 We'd love to see you back on the UnCarrier. DM us and we'll chat reunion options: https://t.co/cuEwtd2epS *DanKing
116151,2025-08-12T21:53:33.257792,@115913 @2896 I made a mistake a big dumb mistake. I ported my lines to another service. Less then month ago. I miss T-Mobile. Can I come back and have my formal plan please? Should I talk to @116154 team? Because customer service told me I can’t go to my formal plan.
115913,2025-08-12T21:53:33.358566,Wow!! Honored to be one of @2896’s #TheBraveOnes!!  https://t.co/ORNLBSYzDp
TMobileHelp,2025-08-12T21:53:33.459478,"@116155 Hey, Kashif! Shoot me a DM here https://t.co/QHDTFHxSPu and we'll check out when we're going to #lightitup! *KrystnYogi"
116155,2025-08-12T21:53:33.559995,@115911 @TMobileHelp when is the 600mhz coming online in #seattle??
TMobileHelp,2025-08-12T21:53:33.660913,@116156 Let's dig deeper! Please DM so we can find out what's happening there. *JohnWard
116156,2025-08-12T21:53:33.762432,@115911 once again you are being slow 😑
TMobileHelp,2025-08-12T21:53:33.864100,@116157 We love your contest entrees! 👍😄💗 #HappyHalloween *PatrickUllmann
116157,2025-08-12T21:53:33.964440,@116158 @115911 Creative! Like it!!
116158,2025-08-12T21:53:34.065474,#Thankenstein + #Contest @115911 Keeping it creepy!!!! :D https://t.co/QPmzxwIxbv
VirginTrains,2025-08-12T21:53:34.165860,@116159 Happy the team could help 😊 ^CB
116159,2025-08-12T21:53:34.266049,Thank you @VirginTrains for the advice to make the connection. After a long long day it is appreciated #topwork
SouthwestAir,2025-08-12T21:53:34.366327,"@116160 We aim to make travel easy as possible and we appreciate the shoutout, Daniel! We can't wait to see you at 35k again soon. ^TL"
116160,2025-08-12T21:53:34.467322,"@SouthwestAir great airline. No fees to check bags, free drinks and snacks on board. And complimentary Halloween sweets! Great stuff guys👍🏽"
SouthwestAir,2025-08-12T21:53:34.569098,@116161 You can check out what's available here: https://t.co/q1z88DQ3lg ^SL
116161,2025-08-12T21:53:34.669507,"@SouthwestAir Found it!! But doesn't seem to work, can you check if funds are available?"
SouthwestAir,2025-08-12T21:53:34.771298,"@116161 Hey, Jennifer. You have two travel funds, correct? Unfortunately, we don't track travel funds. Do you possibly have the emails? ^SL"
116161,2025-08-12T21:53:34.872073,@SouthwestAir I have two vouchers but can't seem to track down my confirmation numbers. Anyway to look them up? Thanks!
SouthwestAir,2025-08-12T21:53:34.972703,@116162 We understand and hope you can snag a great deal soon! ^SL
116162,2025-08-12T21:53:35.073532,@SouthwestAir You’d be my first choice! If only money fell in the same category as sky’s the limit .
SouthwestAir,2025-08-12T21:53:35.174956,"@116162 The sky is the limit, Kelli! We hope to be the first to welcome you onboard. Check out all the places to go: https://t.co/pVD52pj6Fm ^SL"
116162,2025-08-12T21:53:35.275598,@SouthwestAir I’ve never been on an airplane. #bucketlist
SouthwestAir,2025-08-12T21:53:35.375989,"Two free bags for every story. Book a seat and start yours. #175stories 
 https://t.co/PXBMZLCfBO"
SouthwestAir,2025-08-12T21:53:35.478247,"@116163 What a relaxing view, Susan! Thanks for sharing the great shot and we hope you enjoy the ride with us today. ^TL"
116163,2025-08-12T21:53:35.579538,@SouthwestAir I loved how your employees embraced the day &amp; made@travel fun!  Glad you like the pic. It's my thank you to you all so enjoy!
SouthwestAir,2025-08-12T21:53:35.679944,@116163 Halloween is a big deal here at Southwest and we love being a part of the festivities. We're glad to hear you had fun with us today! ^TL
116163,2025-08-12T21:53:35.780927,Me time in the sky... @southwestair https://t.co/ccjl2JCAfK
SouthwestAir,2025-08-12T21:53:35.882427,"@116164 Maybe next year? We can't wait to welcome you onboard, Matthew! We hope you have a wonderful flight. ^MK"
116164,2025-08-12T21:53:35.983842,"@SouthwestAir Bummer, might have to watch my back on Nov. 13 too for Sadie Hawkins day on the airline of LUV. #funnyholidays"
SouthwestAir,2025-08-12T21:53:36.084579,"@116164 I can't make any promises, but if you ask nicely maybe a Flight Attendant will put your drink on our tab! ^MK"
116164,2025-08-12T21:53:36.186608,Unlucky not to be flying on @SouthwestAir today and have to wait until Nov. 8th. Would have been nice to have had a free drink on flight.
hulu_support,2025-08-12T21:53:36.287727,"@116165 Oh no! Does the error pop up at app launch or playback? What device is in use? For now, please try: https://t.co/HXpLyTU79x."
116165,2025-08-12T21:53:36.388451,"Hey @115940 your app has had a “loading error” for the two weeks, thought I’d let you know I’ve been paying for aggravation rather than tv"
hulu_support,2025-08-12T21:53:36.489081,"@116166 Please try uninstalling/reinstalling our iPhone app. If no change, contact us via phone/chat here: https://t.co/6YdK7bvQN7."
116166,2025-08-12T21:53:36.589412,"@hulu_support Yes, @hulu_support same message: error playing this video, iPhone 7"
hulu_support,2025-08-12T21:53:36.691078,@116166 Still having trouble? Which device are you using? What error are you seeing? We want to help! 1st try: https://t.co/HXpLyTU79x
116166,2025-08-12T21:53:36.791927,"@hulu_support I'm getting an error when I try to play episodes. Can you help, please?"
hulu_support,2025-08-12T21:53:36.893575,"@116167 We do currently offer a 4 networks in many areas, but this will vary by ZIP. We can share the interest in the Durham-area."
116167,2025-08-12T21:53:36.995543,@hulu_support when will the other 2 major networks stream live on Hulu live?
Uber_Support,2025-08-12T21:53:37.096418,@116168 Happy to further assist you. Can you please send us a DM with your email address and additional details so we can follow up?
116168,2025-08-12T21:53:37.196986,@Uber_Support done please check
Uber_Support,2025-08-12T21:53:37.297320,"@116168 Hi, Singh. Please send us a DM with your account email address and phone number so we can locate your account. Thanks for your patience."
116168,2025-08-12T21:53:37.397920,kya khassi support hai yaar @Uber_Support. i am an uber rider not driver. they are telling me to take docs to nearby uber office for verification and all i was asked was to update my cellphone number 👺👺
sprintcare,2025-08-12T21:53:37.498269,@116169 Yes dm please.
116169,2025-08-12T21:53:37.598862,@sprintcare Yes I do. You want me to dm you or just write it on the comments???
sprintcare,2025-08-12T21:53:37.699403,"@116169 Hello, do you have an order number we can check for you?"
116169,2025-08-12T21:53:37.800137,@115714 @177 I haven’t received no type of new besides my Oder is pending for day.
115714,2025-08-12T21:53:37.901154,@177 Have you Pre-Ordered yours yet? 👀
ChipotleTweets,2025-08-12T21:53:38.002600,"@116170 Oh behalf of Chipotle, thank YOU! -Becky"
116170,2025-08-12T21:53:38.103460,"On behalf of all college students, thank you 💕@ChipotleTweets https://t.co/bcXVahRWQK"
sprintcare,2025-08-12T21:53:38.204386,@116171 Good afternoon. This is distressing. Send me a DM so I can see what happened.
116171,2025-08-12T21:53:38.304817,"@115714 customer service 👎! 4 different people said they have no idea how to help, the two people who actually have tried did it wrong 😡"
sprintcare,2025-08-12T21:53:38.405371,"@116172 Hey :)! Let's look into this, DM us. -CS"
116172,2025-08-12T21:53:38.506167,@sprintcare I called customer care when I tweeted this and they said double charge would be credited. Still no credit.
116172,2025-08-12T21:53:38.606782,@115714 chk ur latest bill. I paid for note 8 shipping w/debit when ordered. Latest bill shows ship charge. This happened to other friends.
sprintcare,2025-08-12T21:53:38.707794,@116173 Hey Tiffany! I'd like to work with you on your issues. Can you shoot us a DM for us to have a little chat? -ResolutionSup DC
116173,2025-08-12T21:53:38.809631,"@sprintcare You’re a bunch of crooks, you don’t care about happy customers, y’all just want money, save me the BS"
sprintcare,2025-08-12T21:53:38.910347,@116173 This is concerning. What makes you feel this way? What seems to be the issue? We'll be happy to assist. -JD
116173,2025-08-12T21:53:39.013016,@115714 is honestly trash
Ask_Spectrum,2025-08-12T21:53:39.113542,@116174 I do apologize that happened. I will be happy to help out and assist. Do you mind talking to me through DM? -JP
116174,2025-08-12T21:53:39.214062,.@115955 one of your sales reps called me an asshole on the phone! Unbelievable.
Uber_Support,2025-08-12T21:53:39.315030,@116175 Hello! Thanks for your patience. Please check your DM ( direct messages) for our reply.
116175,2025-08-12T21:53:39.418023,"@Uber_Support  After contacting you concerning deactivation of my account, it was reactivated but after 48 hrs, ,it has been been deactivated. Please help"
Ask_Spectrum,2025-08-12T21:53:39.519146,@116176 I'm very sorry to hear that Desiree. This is never a way we'd like to treat any of our valued customers. Please l... https://t.co/ESVASOfHty
116176,2025-08-12T21:53:39.620138,"@Ask_Spectrum Very disappointing,  to say the least, and unacceptable in my own home.  I'm still shocked."
116176,2025-08-12T21:53:39.722031,"@Ask_Spectrum No,  it's done now. Just remember to practice kindness with customers please. I don't understand why everyone has been so rude thus far."
Ask_Spectrum,2025-08-12T21:53:39.822709,@116176 My apologies for any frustrations or poor service you’ve experienced Desiree. Is there anything I may be able to help with? ^AP .
116176,2025-08-12T21:53:39.923625,I've never had a rude cable guy before until forced to switch to @115955 😒 the people on the phone were rude and now this dude?
AskLyft,2025-08-12T21:53:40.025577,@116177 We are sorry to hear about this experience. Please DM us your phone number so we can look into this! https://t.co/SXpdictw1A
116177,2025-08-12T21:53:40.125921,"When u wait 10 mins in cold for @115879 &amp; driver goes to the wrong address, cancels &amp; ur next request goes up $15 bc if rush hr, u get @116178"
AskLyft,2025-08-12T21:53:40.230229,@116179 Hey there! We'd like to look into this. Please DM us the phone number on your account so we can assist you further.
116179,2025-08-12T21:53:40.331185,"Why does @115879 sucker you in with s promise that a driver is 1 minute away, then it becomes 6? Is this a Systems problem or fraud?"
ChipotleTweets,2025-08-12T21:53:40.432105,@116180 Friday will be here before you know it. -Becky
116180,2025-08-12T21:53:40.532651,@ChipotleTweets We will be back Friday for lunch 👍
ChipotleTweets,2025-08-12T21:53:40.632916,@116180 Thanks for stopping by! -Becky
116180,2025-08-12T21:53:40.733409,"The Wild Thing heard there was a $3 special at @ChipotleTweets 4 👻 Halloween &amp; couldn’t pass it up 

He hopes Chipotle will sponsor his team https://t.co/RkpOQwsVU0"
ChipotleTweets,2025-08-12T21:53:40.834995,@116181 That shouldn't be happening. Which location did you visit? I'd like to follow up. -Becky
116181,2025-08-12T21:53:40.935511,@ChipotleTweets I know you guys are busy but don’t undercook brown rice 🙃🙃🙃
ChipotleTweets,2025-08-12T21:53:41.038385,@116182 Welcome to my life. What's your usual order? -Becky
116182,2025-08-12T21:53:41.138920,"@ChipotleTweets Chx burrito bowl all the works, bring on the GUAC!!!🤗💖"
ChipotleTweets,2025-08-12T21:53:41.239459,@116182 Mmmmm – well played. -Becky
116182,2025-08-12T21:53:41.339829,I'm geekin for sum @ChipotleTweets rightnow🤗😂🥙
ChipotleTweets,2025-08-12T21:53:41.440474,@116183 What a great looking crew! We appreciate you coming in. -Becky
116183,2025-08-12T21:53:41.540901,Nothing says Halloween like $3 🌯 burritos and 🌮 tacos @ChipotleTweets https://t.co/kJI7WVXewP
ChipotleTweets,2025-08-12T21:53:41.641340,"@116184 High five, my friend! -Becky"
116184,2025-08-12T21:53:41.741917,5th year of getting a boorito! SpoOoOoOky 🌯👻 @ChipotleTweets
ChipotleTweets,2025-08-12T21:53:41.842238,"@116185 Success! Well played, my friend. -Becky"
116185,2025-08-12T21:53:41.942538,@ChipotleTweets No worries.  I got my four burrito bowls without issue. Lucky me. We beat the lines!
ChipotleTweets,2025-08-12T21:53:42.044865,"@116185 It's our annual Boorito promotion, and we turn it off for the night. My apologies for any frustration. -Becky"
116185,2025-08-12T21:53:42.145124,No online orders today?  Really @ChipotleTweets ?  .
Uber_Support,2025-08-12T21:53:42.245424,@116186 We're here to help! Send us a DM with your email address and more details so we can follow up.
116186,2025-08-12T21:53:42.346008,@Uber_Support Sent a DM... Hope you could help soon.
116186,2025-08-12T21:53:42.446569,@Uber_Support Welp... I guess that's one bibimbap order I'm never gonna receive. Good thing I used a first time order promotion. Not a good first impression though.
116186,2025-08-12T21:53:42.547230,@Uber_Support do you also support ubereats singapore? im reaching out here bec the support there is useless. any chance you could help?
ChipotleTweets,2025-08-12T21:53:42.647542,@116187 That's very troubling. Please write to us so we can investigate: https://t.co/Ax7W1Dx3Y9 -Becky
116187,2025-08-12T21:53:42.748093,@ChipotleTweets what is this in my food?? https://t.co/dW5E8d5DxO
ChipotleTweets,2025-08-12T21:53:42.848411,@116188 I'm right there with you. Here's the full ingredient statement: https://t.co/0BbYN36bdJ -Becky
116188,2025-08-12T21:53:42.948680,Idk what @ChipotleTweets puts in their salad dressing but holy fack it's delicious #drinkitpouritgottahaveit
ChipotleTweets,2025-08-12T21:53:43.049315,"@116189 And see – we think you're pretty great, too. Thanks for stopping by! -Becky"
116189,2025-08-12T21:53:43.149802,Shoutout to the best burritos around! Thanks @ChipotleTweets  for the $3 burrito! You the best!
ChipotleTweets,2025-08-12T21:53:43.254461,@116190 We turned off online ordering tonight for our Boorito promo. My apologies for any frustration. -Becky
116190,2025-08-12T21:53:43.354880,@ChipotleTweets NOOOOOOOOOO https://t.co/MrbjgkVuzy
116190,2025-08-12T21:53:42.642983,@ChipotleTweets WHAT THE HECK?! https://t.co/LPAFswpIbL
ChipotleTweets,2025-08-12T21:53:42.743150,"@116191 Well played, my friend. -Becky"
116191,2025-08-12T21:53:42.847352,I’m a undercover boss. Thank you for the $3 @ChipotleTweets. 🤓 https://t.co/Pl2Fv4XLWr
ChipotleTweets,2025-08-12T21:53:42.947806,@116192 And we love you right back! -Becky
116192,2025-08-12T21:53:43.048235,I love you @ChipotleTweets
ChipotleTweets,2025-08-12T21:53:43.148610,@115728 Your baby looks beautiful. -Becky
115728,2025-08-12T21:53:43.248972,@ChipotleTweets @28 My baby https://t.co/dtiXxMIJyq
ChipotleTweets,2025-08-12T21:53:43.349330,"@116193 Practice, my friend – it takes practice. I have faith in you! -Becky"
116193,2025-08-12T21:53:43.449589,"Was gonna say I’m ready for a job at @ChipotleTweets, but my rolling skills suck. https://t.co/CdzgKpYldg"
ChipotleTweets,2025-08-12T21:53:43.549949,@116194 Success! -Becky
116194,2025-08-12T21:53:43.650855,@ChipotleTweets got his boorito 🎃😂 https://t.co/QB4ljLjSxx
ChipotleTweets,2025-08-12T21:53:43.753657,@116195 We appreciate you stopping by! -Becky
116195,2025-08-12T21:53:43.853979,Happy Halloween! I broke out my KO cosplay today for @116196 and @79587 and totally not because of @ChipotleTweets . Not at all. https://t.co/CkHFv3lMtB
ChipotleTweets,2025-08-12T21:53:43.954358,@116197 Truth. What's your go-to order? -Becky
116197,2025-08-12T21:53:44.054642,@ChipotleTweets Barbacoa w da guac 🤤😛🔥
ChipotleTweets,2025-08-12T21:53:44.155306,@116197 Mmmmm – nicely done. -Becky
116197,2025-08-12T21:53:44.256079,Best part of today are these $3 burritos💀☠️ @ChipotleTweets https://t.co/vW35DKXm9c
ChipotleTweets,2025-08-12T21:53:44.357478,@116198 Those are the rules. I wouldn't risk it. -Becky
116198,2025-08-12T21:53:44.458870,@ChipotleTweets but do I absolutely have to be in a costume for a $3 #boorito ?!!!
ChipotleTweets,2025-08-12T21:53:44.560159,@116199 Oh my goodness – I love it! Nicely done. -Becky
116200,2025-08-12T21:53:44.660953,@ChipotleTweets @116199 Oh my god Becky
116199,2025-08-12T21:53:44.762948,@ChipotleTweets https://t.co/iGQf79bF32
